162.078,103.751,0.765553,-0.0451138,5.35272,-1.91789,
161.94,103.312,1.8347,-0.17962,5.30049,-1.95605,
161.853,103.16,0.0692772,-0.331649,5.28409,-1.99515,
161.727,102.941,3.65593,-0.563542,5.2556,-2.0841,
161.666,102.701,0.766747,-0.712034,5.22792,-2.123,
161.545,102.518,4.88856,-0.933326,5.20579,-2.20201,
161.513,102.22,1.63397,-0.944153,5.16227,-2.18906,
161.384,101.943,5.01001,-1.2151,5.12967,-2.29955,
161.351,101.842,4.29755,-1.23827,5.09905,-2.28547,
161.376,101.643,2.91831,-1.09455,5.05757,-2.18115,
161.485,101.425,0.683103,-1.11849,5.05473,-2.15661,
161.457,101.301,5.95342,-1.18748,5.04305,-2.16008,
161.367,101.156,0.335383,-1.10516,4.99336,-2.1054,
161.252,101.021,1.9968,-1.2187,4.95828,-2.1389,
161.226,100.92,2.34447,-1.41675,4.93681,-2.20701,
160.999,100.467,5.4851,-2.27134,4.85877,-2.62561,
160.939,100.575,4.77515,-2.42192,4.8745,-2.64676,
160.895,100.67,5.0078,-2.62115,4.87907,-2.6964,
160.658,100.675,0.165234,-2.77924,4.83059,-2.73353,
158.499,97.7292,0.75321,-1.50691,3.80914,-2.20339,
157.53,95.076,2.90115,-0.515548,2.88055,-1.80208,
157.199,93.9075,3.69209,0.13068,2.35764,-1.54124,
156.945,92.9021,3.34044,0.825296,1.87768,-1.26018,
157.798,95.4235,2.49735,-0.200753,2.65468,-1.64681,
157.602,94.4026,1.94381,-0.132899,2.16902,-1.65336,
157.554,93.8977,4.84953,-0.448195,1.89522,-1.80999,
157.396,93.2333,2.45294,-0.406127,1.55615,-1.80869,
157.345,92.7222,5.34987,-0.747292,1.27201,-1.97651,
157.225,92.2612,1.84348,-0.689024,1.00467,-1.95774,
157.542,93.2012,2.64444,-0.714342,1.32669,-1.90672,
157.785,94.1399,3.75404,0.0263127,1.63244,-1.50695,
158.026,95.0687,4.46615,0.144816,1.94897,-1.38764,
158.302,95.9655,5.07645,-0.743318,2.26041,-1.70843,
158.779,97.1972,3.91008,-2.8071,2.737,-2.51441,
159.513,97.9264,0.354431,-5.14645,2.73115,-3.41568,
159.868,100.187,2.36752,-7.71777,3.71791,-4.4018,
160.011,100.405,1.37892,-7.82526,3.57835,-4.33376,
159.293,100.683,5.57134,-7.17614,3.57965,-3.95418,
157.942,103.255,0.724363,-8.51676,5.06343,-4.45023,
154.642,107.905,0.865914,-9.36283,0.76228,-4.76402,
152.559,110.454,2.20325,-8.5277,1.74874,-4.38289,
153.304,110.331,2.77644,-6.85387,1.66469,-3.63838,
154.646,110.408,4.40804,-5.41867,1.15577,-2.9852,
155.2,110.75,5.63619,-4.91812,0.796949,-2.72826,
155.052,111.135,5.02773,-4.20393,0.906565,-2.41409,
154.995,111.794,3.07803,-3.8157,1.35103,-2.25342,
155.145,112.033,3.1998,-4.11749,1.25592,-2.34078,
155.333,112.509,5.00291,-5.09938,0.686794,-2.66658,
155.32,112.925,5.26229,-6.50715,0.592058,-3.17551,
156.078,113.305,2.55053,-7.32061,1.26364,-3.48543,
156.348,113.354,2.86892,-8.33557,1.19055,-3.83127,
156.638,114.102,4.82475,-9.25317,0.756303,-4.1206,
157.435,113.741,5.62876,-9.98842,1.23771,-4.37529,
159.366,114.914,4.54525,-10.3977,1.91871,-4.49589,
160.946,115.33,1.16542,-10.1348,2.14712,-4.35765,
160.813,114.459,3.38363,-9.75998,1.943,-4.18571,
161.258,114.434,2.79864,-9.80815,1.97768,-4.16076,
161.697,113.83,1.59289,-9.873,2.05678,-4.14467,
161.406,112.972,5.10203,-9.78386,2.15714,-4.07504,
163.313,114.162,3.89784,-10.0156,2.19466,-4.11129,
163.397,114.162,3.92383,-9.80035,2.1929,-3.99277,
164.115,113.891,2.96965,-9.56156,2.19672,-3.86661,
163.762,115.05,4.50931,-10.4264,2.18811,-4.12945,
163.626,115.772,4.9175,-11.0336,2.18602,-4.29833,
163.62,116.215,4.88287,-11.4479,2.19851,-4.39683,
163.908,117.156,3.95639,-12.8764,2.32302,-4.84272,
164.161,117.816,4.20397,-13.926,2.30516,-5.15294,
164.164,118.693,4.66236,-15.1103,2.26496,-5.50493,
164.502,119.756,2.13145,-17.1266,2.30545,-6.13558,
166.907,121.477,2.44411,-17.6494,2.20873,-6.24791,
167.212,121.697,2.95489,-17.9375,2.20589,-6.27841,
167.703,122.556,3.60607,-17.9439,2.19875,-6.21326,
167.817,122.767,3.5487,-17.8893,2.19877,-6.12936,
167.982,123.899,3.9638,-17.5556,2.18137,-5.95648,
168.123,124.623,4.11228,-17.4376,2.16808,-5.85849,
168.366,124.506,3.92172,-17.2024,2.16624,-5.717,
168.45,125.055,4.04483,-16.9565,2.12661,-5.5802,
168.497,125.498,4.14289,-16.6378,2.07918,-5.41981,
168.6,125.627,4.13105,-16.0643,2.04447,-5.17326,
168.541,125.993,4.28971,-15.6399,1.97242,-4.98138,
168.535,126.093,4.33731,-14.9043,1.92277,-4.68576,
168.922,125.377,3.87322,-12.9582,1.94193,-3.988,
169.02,125.1,3.76428,-11.6627,1.91899,-3.51791,
169.378,124.275,3.18387,-9.67114,1.98006,-2.82566,
169.551,123.408,2.65485,-7.88556,2.0423,-2.21162,
169.274,123.641,2.9549,-7.51909,1.96234,-2.06478,
169.12,123.788,3.0931,-7.05338,1.91385,-1.88755,
168.987,124.133,3.32229,-6.77265,1.84578,-1.77077,
168.829,125.663,4.29541,-7.43148,1.63167,-1.955,
168.572,126.86,5.08635,-7.89619,1.48896,-2.0836,
168.14,127.813,5.66623,-8.44482,1.39015,-2.24334,
167.681,128.762,6.07251,-9.59016,1.42117,-2.58987,
167.302,129.302,5.99062,-10.3186,1.55678,-2.8008,
173,29,1.5708,0,0,0,
167.12,130.028,4.79886,-11.0884,1.84377,-3.02975,
173,29.0005,1.5708,3.00989e-05,0,3.14831e-06,
167.382,130.874,1.11882,-11.7997,2.04357,-3.24428,
172.999,29.001,1.5708,7.59144e-05,0,1.64083e-05,
166.463,131.346,3.96621,-12.2268,2.23183,-3.3578,
172.001,29.0005,2.66311,1.35593e-05,0.00277491,-1.87009e-05,
166.839,131.994,5.36626,-12.8395,2.12486,-3.53027,
172.458,30.7425,1.57722,3.92436e-05,6.27307,1.02923e-05,
167.915,133.136,1.69819,-13.4437,2.31628,-3.70442,
172.12,30.6638,4.65184,7.81948e-05,6.27358,5.31441e-05,
167.943,132.848,1.11372,-13.6558,2.3362,-3.73719,
172.501,30.4801,2.8774,-7.74337e-05,6.27451,8.19317e-06,
166.685,133.204,4.70503,-13.825,2.45811,-3.74902,
171.882,29.8339,3.64025,-0.000187526,6.27355,-8.12426e-05,
166.699,133.521,1.62347,-13.9116,2.44713,-3.74033,
172.337,28.1905,3.80612,-0.000252083,6.27313,-0.000265117,
166.859,132.715,1.98357,-13.8872,2.44742,-3.70118,
172.82,26.8349,1.80899,-0.0001489,6.27272,0.000119552,
166.937,132.259,1.73958,-13.9968,2.45233,-3.70181,
172.714,26.9227,1.37092,-6.64452e-05,6.27263,0.000370984,
166.868,131.71,1.44312,-14.1247,2.46042,-3.71188,
172.612,26.6379,4.792,-4.99698e-05,6.27247,0.000320409,
166.726,130.965,1.42127,-14.3775,2.45184,-3.7835,
172.563,26.0531,3.56428,5.99214e-05,6.27225,0.000624268,
166.901,130.476,1.87995,-14.5267,2.43308,-3.80035,
172.512,26.0421,0.688201,0.000180157,6.27219,0.000904332,
166.028,129.597,0.440093,-14.9885,2.50646,-3.95715,
172.584,25.4145,2.77793,0.000221958,6.272,0.000788773,
166.524,128.423,2.36072,-15.5067,2.36822,-4.12855,
172.554,25.2415,5.44447,0.000157397,6.27179,0.000748425,
166.927,128.088,2.43488,-15.6407,2.36419,-4.13284,
172.463,25.009,4.23982,0.000456137,6.27159,0.00142651,
166.368,127.27,1.523,-16.047,2.44061,-4.25529,
172.136,24.877,3.02849,0.00154007,6.27141,0.00416251,
166.029,126.58,5.80202,-16.413,2.46571,-4.35615,
172.236,23.4767,4.69602,0.00215856,6.27143,0.00631502,
166.394,128.734,1.33283,-16.5077,2.5266,-4.34175,
171.445,23.925,0.559386,0.00269821,6.27137,0.00693875,
166.663,127.198,3.23365,-16.7272,2.50056,-4.37888,
171.349,23.8343,0.436926,0.00327636,6.27135,0.00783009,
166.895,127.276,2.92992,-16.7649,2.49153,-4.34083,
171.311,23.9566,0.746005,0.00343782,6.27133,0.00762651,
167.474,128.038,4.23776,-16.4163,2.41978,-4.14752,
170.633,25.3556,3.34394,0.00365287,6.27128,0.00756274,
167.54,128.033,3.74256,-16.5498,2.43141,-4.14922,
170.66,25.272,0.283931,0.00372868,6.27124,0.00727415,
167.271,129.087,4.49681,-16.5033,2.39256,-4.07871,
170.627,25.2794,0.263167,0.00344825,6.27121,0.00628093,
166.865,129.835,4.88961,-16.5451,2.36696,-4.04303,
170.606,25.2617,4.59645,0.00265021,6.27118,0.00441593,
166.531,129.941,5.90352,-16.5567,2.23833,-3.99069,
170.596,24.7095,5.82074,0.00100221,6.27107,0.00125331,
165.51,129.543,0.855747,-16.7268,2.10848,-4.00881,
170.527,24.7976,4.95457,-0.00240476,6.27101,-0.00470982,
165.076,130.056,6.09553,-16.7832,2.2272,-3.98423,
170.341,25.2536,1.92564,-0.00816134,6.27098,-0.01409,
164.492,130.05,6.21479,-16.9444,2.22095,-4.00116,
170.311,25.3063,5.15741,-0.0117518,6.27092,-0.0190495,
164.094,131.636,5.27104,-16.9737,2.31919,-3.96528,
170.074,25.5619,3.92226,-0.0184997,6.2709,-0.0285875,
164.164,133.28,4.59087,-17.0916,2.38879,-3.96625,
169.013,26.7393,5.89569,-0.0215712,6.27094,-0.0320421,
163.967,133.302,5.1902,-17.137,2.36118,-3.9352,
168.689,26.7482,1.37618,-0.0234681,6.27093,-0.0333785,
164.693,134.419,3.45603,-17.2777,2.48152,-3.9434,
168.677,26.7676,3.85112,-0.0359643,6.2709,-0.0490102,
164.734,134.579,4.00451,-17.3763,2.44815,-3.93494,
167.952,27.4046,1.56761,-0.0373253,6.27093,-0.0489095,
165.199,134.258,3.52084,-17.3227,2.50509,-3.86132,
167.863,27.2864,1.35382,-0.0423513,6.27088,-0.0533015,
165.626,133.884,3.28766,-17.2494,2.54267,-3.78061,
167.889,27.2911,2.74895,-0.0435142,6.26958,-0.0528998,
166.459,132.389,2.52092,-17.0723,2.64172,-3.65393,
167.361,26.8544,5.09466,-0.0498217,6.27054,-0.0596062,
166.889,130.433,1.77319,-16.9369,2.75565,-3.54461,
167.175,26.5358,3.78233,-0.0501832,6.26682,-0.0584344,
166.691,129.06,0.990582,-16.9033,2.84571,-3.48112,
167.291,25.6232,0.62946,-0.0478911,6.27307,-0.0534808,
165.925,127.763,0.253576,-17.1841,2.90019,-3.54736,
167.29,25.6223,0.62946,-0.0494955,6.27307,-0.0534808,
165.654,126.355,1.09369,-17.4525,2.69554,-3.61279,
167.29,25.6223,0.62946,-0.0494955,6.27307,-0.0534808,
164.908,125.837,0.684251,-17.817,2.73481,-3.71341,
167.111,25.3157,4.10483,-0.0503351,6.26733,-0.0549427,
164.916,124.5,1.25343,-18.3627,2.62099,-3.88733,
167.112,25.3169,4.10483,-0.0519834,6.26733,-0.0549427,
164.446,123.838,1.13584,-18.8778,2.62589,-4.04444,
167.112,25.3169,4.10483,-0.0519834,6.26733,-0.0549427,
163.062,124.038,0.286856,-19.0159,2.74195,-4.04934,
167.289,24.7219,5.45489,-0.0423726,6.26704,-0.0435014,
162.52,123.717,0.379302,-19.3327,2.71852,-4.12565,
167.288,24.7229,5.45489,-0.0436776,6.26704,-0.0435014,
161.739,124,0.0769183,-19.2547,2.78613,-4.04732,
167.288,24.7229,5.45489,-0.0436776,6.26704,-0.0435014,
160.945,124.984,5.83355,-18.8698,2.92191,-3.85201,
167.2,24.7418,5.43964,-0.0298133,6.25018,-0.0278394,
160.624,124.369,6.23512,-18.9973,2.82746,-3.85573,
167.2,24.7425,5.43964,-0.0306485,6.25018,-0.0278394,
160.19,124.221,0.0184164,-18.9017,2.81862,-3.77462,
167.2,24.7425,5.43964,-0.0306485,6.25018,-0.0278394,
159.787,124.48,6.18931,-18.6555,2.86082,-3.63718,
166.611,24.8563,3.4902,-0.0116215,6.21655,-0.0075702,
159.34,123.274,0.347323,-18.534,2.72743,-3.55046,
166.612,24.8564,3.4902,-0.0118486,6.21655,-0.0075702,
158.998,122.365,0.591621,-18.3014,2.64761,-3.42361,
166.612,24.8564,3.4902,-0.0118486,6.21655,-0.0075702,
158.729,121.99,0.623773,-17.9788,2.63268,-3.26374,
166.612,24.8564,3.4902,-0.0118486,6.21655,-0.0075702,
158.602,121.101,0.857849,-17.6242,2.53641,-3.0973,
166.612,24.8564,3.4902,-0.0118486,6.21655,-0.0075702,
158.219,121.273,0.648249,-17.3522,2.60383,-2.95717,
165.961,25.045,2.70407,0.0411842,6.17566,0.0492824,
157.92,121.146,0.612415,-17.0097,2.60542,-2.79537,
165.96,25.0455,2.70406,0.0426626,6.17566,0.0492824,
157.756,120.76,0.718592,-16.6686,2.55187,-2.63816,
165.96,25.0455,2.70406,0.0426626,6.17566,0.0492824,
157.15,121.332,0.31616,-16.1239,2.69246,-2.4004,
164.853,24.9427,0.529766,0.118809,6.12742,0.127935,
156.662,121.862,0.0399417,-15.476,2.78804,-2.12985,
164.146,25.3213,2.2298,0.160095,6.09423,0.164305,
156.47,121.754,0.121143,-15.0674,2.75009,-1.95433,
161.669,25.2824,2.40422,0.213062,6.05308,0.207341,
155.982,123.182,5.77633,-13.9513,2.99444,-1.51698,
160.322,24.7698,0.37839,0.234182,6.04654,0.221325,
155.803,123.237,5.84723,-13.6865,2.96687,-1.40102,
159.452,24.8672,0.624934,0.239561,6.03582,0.217862,
155.625,123.289,5.89414,-13.3675,2.95112,-1.26562,
159.181,24.9712,1.39784,0.232347,6.02578,0.202707,
155.491,123.903,5.67602,-12.9127,3.04547,-1.08359,
158.714,25.1351,0.402137,0.233731,6.02417,0.19773,
155.369,123.881,5.75758,-12.543,3.01834,-0.92999,
158.386,25.3043,5.15633,0.207492,6.01656,0.166418,
155.123,123.833,5.84729,-12.3529,2.9845,-0.845277,
158.324,25.3269,0.539828,0.184209,6.00868,0.139881,
154.995,124.305,5.68449,-12.1612,3.05814,-0.763683,
158.061,25.5647,4.5709,0.175118,6.00838,0.127681,
154.681,123.715,6.01588,-11.7524,2.91976,-0.592799,
158.011,25.5667,4.97968,0.134002,5.99826,0.088103,
154.414,123.2,6.25682,-11.2815,2.81464,-0.401256,
157.889,25.6696,3.31144,0.0810394,5.9894,0.0405344,
154.22,122.745,0.151718,-10.7857,2.7307,-0.20316,
157.787,25.7424,0.569378,0.0534452,5.98046,0.0172526,
153.888,121.585,0.625038,-10.2649,2.49988,-0.00485308,
157.777,25.6725,3.7213,-0.00752621,5.96528,-0.0328664,
153.761,120.866,0.866957,-9.87582,2.37722,0.140909,
157.805,25.5724,5.55245,-0.0264775,5.95296,-0.0460514,
153.742,120.068,1.15992,-9.50365,2.23338,0.273479,
157.786,25.5495,4.4818,-0.0480384,5.94398,-0.0610669,
153.628,119.806,1.16357,-9.49545,2.23338,0.273479,
157.787,25.5509,4.48181,-0.0498704,5.94398,-0.0610669,
153.797,119.619,1.3191,-9.23475,2.16194,0.370194,
157.727,25.5685,5.29164,-0.0623058,5.93274,-0.068873,
153.728,119.351,1.32323,-9.22364,2.16194,0.370194,
157.726,25.5701,5.29164,-0.064372,5.93274,-0.068873,
153.728,119.351,1.32323,-9.22364,2.16194,0.370194,
157.726,25.5701,5.29164,-0.064372,5.93274,-0.068873,
153.946,119.07,1.71721,-9.01622,2.05313,0.440237,
157.661,25.5937,0.149451,-0.0740763,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
157.659,25.5934,0.14946,-0.0763138,5.92155,-0.0745833,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
153,88.9995,1.5708,-1.49992e-05,0,-2.24887e-07,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
153,88.998,1.5708,-0.000105287,0,-9.66823e-06,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
153,88.9975,1.46051,-0.00015123,1.75173e-10,-2.29082e-05,
153.985,118.803,1.72237,-9.00301,2.05313,0.440237,
154.071,118.075,2.34799,-9.28388,1.99682,0.290574,
153,88.9975,1.46051,-0.000151917,1.75173e-10,-2.29082e-05,
153.108,88.9732,2.97907,-0.00021315,6.28304,-5.719e-05,
154.266,117.877,2.35412,-9.27516,1.99682,0.290574,
152.848,88.3119,4.28343,-0.000241799,0.000191689,-7.70406e-05,
154.266,117.877,2.35412,-9.27516,1.99682,0.290574,
153.384,116.98,6.24166,-9.43641,2.36062,0.190533,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
153.242,116.728,0.434571,-9.55523,2.30399,0.128599,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
153.248,116.204,1.14559,-9.71336,2.21206,0.0561427,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
153.984,114.846,2.77524,-10.2745,2.0168,-0.195384,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
153.972,114.637,2.42486,-10.398,2.07591,-0.255837,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
154.048,114.225,2.2216,-10.4633,2.12564,-0.300181,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
153.235,113.19,1.13879,-10.4651,2.337,-0.369505,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
152.976,112.689,1.01711,-10.6095,2.37152,-0.456914,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
152.965,112.034,1.19498,-11.0874,2.35616,-0.709864,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
153.137,111.277,1.5336,-11.7176,2.30561,-1.03044,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
152.789,110.823,3.90011,-11.8895,2.34955,-1.12006,
152.848,88.3119,4.28343,-0.00024411,0.000191689,-7.70406e-05,
154.597,108.459,0.373626,-11.9717,2.45865,-1.17376,
153.755,107.683,4.68794,-12.4634,2.40828,-1.41894,
152.276,107.546,4.39085,-12.8855,2.36699,-1.60221,
153.724,106.424,3.04319,-13.3301,2.42074,-1.77982,
154.328,103.052,3.52702,-13.4442,2.47145,-1.80101,
154.161,102.881,3.30415,-13.4719,2.48123,-1.7787,
154.131,102.7,3.17663,-13.4514,2.48891,-1.73185,
154.094,103.022,3.39416,-13.4215,2.49164,-1.6797,
154.066,103.64,3.67295,-13.3923,2.48985,-1.62716,
154.268,102.971,3.31153,-13.1756,2.50391,-1.48108,
154.349,103.773,3.60483,-13.2223,2.48602,-1.47195,
154.45,104.353,3.75826,-13.2126,2.4688,-1.43438,
154.49,104.577,3.7739,-13.0038,2.4558,-1.29058,
154.423,105.263,3.95893,-12.9208,2.40018,-1.21233,
154.467,105.753,4.0652,-12.8661,2.357,-1.15665,
154.503,105.802,4.04274,-12.4727,2.32387,-0.923603,
154.365,106.28,4.26066,-12.2763,2.21277,-0.796472,
154.325,106.328,4.3212,-11.7873,2.14751,-0.522941,
154.076,106.329,4.61278,-11.0767,2.00728,-0.139351,
153.677,106.589,0.320858,-10.7344,1.86142,0.0412297,
153.227,104.387,0.716114,-10.3743,1.3631,0.210292,
153.104,103.348,2.35411,-10.246,1.24767,0.268963,
152.686,103.423,0.988116,-10.0414,1.34794,0.369619,
152.577,102.911,1.17555,-9.8675,1.33605,0.441065,
152.383,102.508,1.11366,-9.7868,1.34184,0.462585,
152.17,102.149,1.04241,-9.7869,1.34797,0.44309,
152.101,101.576,1.13056,-9.93378,1.33964,0.336107,
152.08,100.954,1.2069,-10.2381,1.32831,0.149412,
151.923,100.409,1.13124,-10.671,1.33059,-0.0956978,
152.396,99.2702,1.5363,-11.6145,1.24138,-0.611755,
152.249,98.419,4.05995,-12.8037,1.27696,-1.22964,
155.179,95.7265,4.1733,-14.0094,1.39457,-1.83259,
156.311,94.6099,1.12001,-15.1966,1.4166,-2.40904,
155.466,93.7499,5.55353,-16.4586,1.43117,-3.00444,
152.781,92.5398,4.99885,-16.7822,1.30432,-3.13216,
149.549,91.2315,3.04568,-16.3357,1.20649,-2.8766,
150.098,91.0993,2.89118,-16.4973,1.23379,-2.91333,
150.506,90.611,2.41013,-16.8624,1.33189,-3.04456,
150.659,90.1313,2.22207,-17.0598,1.38804,-3.09242,
151.455,91.6443,3.70933,-16.4763,1.28313,-2.77453,
151.701,91.8939,3.65468,-16.5,1.31332,-2.74302,
151.859,93.7302,4.48592,-16.0889,1.24349,-2.51133,
151.618,94.8999,4.98854,-15.8502,1.20309,-2.36349,
151.378,94.8074,5.5219,-15.7379,1.07557,-2.26699,
150.719,95.2274,5.84367,-15.7791,1.04081,-2.25533,
150.496,95.9047,5.43177,-15.8221,1.12037,-2.24821,
149.669,95.5217,6.0145,-15.8904,1.01761,-2.24322,
149.999,96.8969,5.19808,-15.9345,1.1559,-2.2393,
150.535,98.2285,4.58034,-16.0274,1.24873,-2.25569,
150.213,98.3276,5.14884,-15.9964,1.21197,-2.20839,
150.777,99.2196,3.88166,-16.0342,1.31457,-2.19946,
150.63,99.3704,4.26878,-15.9496,1.29182,-2.1303,
151.199,98.774,3.3878,-15.1859,1.40606,-1.76377,
151.734,98.0308,2.84355,-14.7993,1.4946,-1.57112,
152.318,96.4619,1.89885,-14.6901,1.63705,-1.50551,
152.11,94.5739,0.79323,-15.3099,1.79431,-1.75969,
151.488,93.8529,0.410675,-15.6866,1.8455,-1.90173,
150.771,93.2877,0.303438,-16.2139,1.81212,-2.10959,
150.29,92.6734,0.672552,-16.7333,1.69625,-2.311,
149.992,91.8796,1.10129,-17.2569,1.60277,-2.50837,
150.386,90.2098,2.6185,-18.4085,1.40637,-2.97094,
150.098,89.9828,1.89432,-18.0624,1.51132,-2.78518,
149.762,89.4156,1.38755,-17.7496,1.56847,-2.62014,
149.421,88.7023,0.492455,-17.427,1.59583,-2.45974,
149.632,86.6169,4.17341,-16.5841,1.57466,-2.07673,
149.231,86.2663,5.96402,-15.9214,1.60182,-1.78035,
147.681,82.9118,4.53459,-15.5124,1.08532,-1.65527,
147.503,82.9353,5.10524,-15.4203,1.05466,-1.59879,
147.211,83.0304,5.26213,-15.3304,1.05541,-1.53773,
146.986,83.1544,5.26792,-15.2349,1.06471,-1.47145,
147.647,84.0838,4.45634,-15.1775,1.13961,-1.43702,
148.017,84.7234,4.27014,-15.2664,1.148,-1.46107,
148.103,85.2373,4.41217,-15.3753,1.12246,-1.48735,
147.923,86.1014,4.96666,-15.6189,1.03384,-1.56989,
147.913,86.5005,4.83466,-15.6309,1.047,-1.55478,
147.925,86.7996,4.72127,-15.5578,1.05114,-1.49652,
147.246,87.2379,6.25687,-15.566,0.993504,-1.47804,
146.787,84.0067,0.619884,-15.6083,0.989959,-1.47775,
146.534,83.8261,0.514831,-15.6565,0.989895,-1.47964,
146.277,83.6891,0.443186,-15.7045,0.989677,-1.47982,
146.641,81.9644,1.39394,-15.8075,0.984679,-1.50282,
146.359,82.4221,0.887865,-15.8197,0.98189,-1.47316,
146.14,82.7419,0.669644,-15.8258,0.963695,-1.4263,
146.325,82.3132,1.0773,-15.8435,0.890035,-1.38646,
145.705,82.8741,0.540399,-15.785,0.928457,-1.29789,
145.372,83.0612,0.422908,-15.7296,0.931462,-1.21114,
145.414,82.6525,0.68654,-15.6807,0.884394,-1.13503,
144.877,83.1601,0.323195,-15.5549,0.94704,-0.996604,
144.751,83.0448,0.382911,-15.4295,0.941169,-0.867949,
144.588,82.979,0.387306,-15.2716,0.951652,-0.719073,
144.306,83.3845,0.184083,-15.0031,1.0254,-0.486159,
144.48,82.5055,0.554095,-14.8006,0.936807,-0.326076,
144.276,82.5956,0.453276,-14.533,0.988155,-0.113995,
143.803,83.4406,0.0613521,-14.1813,1.14824,0.15889,
143.622,83.7074,6.24777,-13.8088,1.21976,0.429602,
143.412,84.2666,6.03011,-13.4145,1.3576,0.708619,
143.204,85.3614,5.59754,-13.0411,1.60811,0.966689,
143.339,85.3798,5.61455,-12.5582,1.68517,1.28223,
143.597,86.5366,4.95839,-12.054,2.01578,1.61416,
144.245,87.5497,3.69777,-11.4568,2.33193,1.99849,
145.104,87.3427,2.89916,-10.9392,2.56885,2.30722,
145.718,87.3672,2.56118,-10.7066,2.62731,2.4142,
146.163,86.6688,1.9257,-10.4452,2.80663,2.53495,
146.166,85.3164,0.55313,-10.158,3.13205,2.66435,
146.116,84.8338,0.76455,-9.86897,3.0685,2.78541,
146.579,84.0387,1.96238,-9.6193,2.78215,2.87099,
147.164,82.9598,2.6135,-9.53807,2.6517,2.83297,
146.985,81.9831,1.89062,-9.49829,2.82665,2.77283,
146.726,80.9541,1.30538,-9.59645,2.95495,2.6234,
146.824,79.9843,1.47775,-9.91823,2.92254,2.33177,
147.715,79.1182,4.58475,-10.3701,2.73383,1.97092,
148.479,78.5752,3.75472,-10.7504,3.06952,1.67546,
151.46,75.0576,4.79489,-10.8359,3.60959,1.58908,
151.508,74.9672,3.7702,-10.7365,3.63052,1.61731,
152.831,73.4472,5.79331,-10.5029,3.80633,1.72967,
152.057,73.2962,0.650424,-10.3275,3.72651,1.80033,
151.379,72.5219,2.4851,-10.2651,3.62463,1.80106,
