-5.14057,12.9526
-5.96282,13.3843
-63.322,81.0537
-5.11697,13.3345
-4.15783,10.1233
-nan,nan
-23.5711,40.2678
-23.5731,40.2672
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-4.86146,13.4498
-4.86146,37.9245
-23.5745,40.2664
-10.7348,20.2969
10.7528,-8.63903
-23.5725,40.2674
-nan,nan
-23.5724,40.2674
-nan,nan
-23.5719,40.2675
-28.4409,66.8767
40.7679,-77.503
-48.5853,81.4167
-23.5739,40.2666
-48.5853,49.5672
-6.22536,13.4772
-23.5747,40.2666
-6.06312,13.5296
-23.5723,40.2674
10.1742,-9.7563
-nan,nan
-7.14635,14.6758
-6.41659,14.7696
-6.3729,14.9519
-23.5739,40.2666
-23.5747,40.2666
-78.3707,89.4039
-23.5747,40.2666
-4.97078,14.049
-23.5747,40.2666
-5.63162,14.2378
-4.50318,14.1959
-23.5711,40.2677
-23.5521,40.2733
-4.50318,14.1959
-23.5747,40.2666
-23.5695,40.2682
-23.5187,40.2828
-23.5747,40.2666
-23.574,40.2666
-23.5739,40.2666
-23.574,40.2666
-23.5739,40.2666
-23.5739,40.2666
-5.05452,13.0896
-4.72315,13.1976
-23.5747,40.2666
-23.5747,40.2666
-4.08468,11.2287
-4.96709,13.0395
-4.47536,11.7261
-4.12008,11.9641
-23.5694,40.2683
-23.5747,40.2004
-23.5747,40.2666
-23.5747,40.2666
-nan,nan
-4.17072,12.4884
-5.14042,12.5988
-4.20689,13.3859
-4.94483,13.4382
-4.81769,12.4194
-4.80582,12.8507
-4.65765,11.35
-nan,nan
-4.51472,11.6056
-23.5747,40.2666
-4.51472,11.6056
-23.5747,40.2666
-23.574,40.2666
-25.7522,63.1826
-25.7522,63.1826
-nan,nan
-6.04059,12.804
-6.17332,13.5516
-23.5747,40.2666
-5.7714,12.9107
-4.5458,11.7662
-nan,nan
-4.88224,12.4921
-5.18876,11.0777
-5.18876,11.0777
-88.8987,89.9947
-16.082,46.4091
-16.082,46.4091
-23.5747,40.2666
-23.5747,40.2666
-5.62884,11.9065
-5.52287,11.1738
-5.44228,10.845
-5.76086,10.5689
-5.37963,10.0776
-5.6631,8.28448
-6.00102,8.82095
-nan,nan
-5.98383,6.34509
-8.43524,17.846
-23.5737,40.2666
-23.5745,40.2664
9.45876,24.8066
9.45876,38.205
-23.5747,40.2666
-5.05708,4.84362
-4.49531,5.04139
9.28268,-14.7014
-5.37118,6.71531
-5.37118,6.71531
-nan,nan
-6.47403,6.62981
-2.48931,1.24261
-6.45012,6.21335
-nan,nan
-23.5737,40.2666
-5.2625,5.65652
-5.22016,5.68528
0.438397,13.087
-23.5747,40.2666
-23.5747,40.2666
-5.25655,5.18286
-5.2648,4.77122
-5.89561,7.99719
-3.9363,4.10869
-4.82807,5.28634
-4.30596,5.16419
-5.43117,5.76004
-5.51176,6.98059
-64.1813,86.7003
-23.5747,40.2666
-4.87475,4.648
-5.3047,4.59472
-4.9481,3.48109
-5.28597,4.32528
-23.5747,40.2666
-6.11184,3.90016
-5.35545,3.14642
-5.58613,2.90443
-5.50085,2.89318
-5.67847,2.5598
-5.67847,2.5598
-6.32759,1.68115
-5.07002,-0.00389136
-23.3995,40.229
-5.07002,37.9333
-23.5745,40.2665
-4.95553,2.32794
-4.38442,2.66347
-23.5745,40.2665
-4.19483,3.56581
-4.97811,2.93765
-4.63702,3.34668
-4.63702,37.9155
-23.5747,40.2666
-23.3995,40.1628
-23.5741,40.2668
-23.574,40.2668
-23.5747,40.2666
-23.5747,40.2666
-23.5739,40.2666
-4.48148,3.08074
-5.54966,2.79217
-23.3995,40.229
-5.59935,3.13119
-23.5747,40.2666
-5.86759,2.67522
-5.12884,2.88312
-5.54047,2.79986
4.01215,-9.92075
-23.5741,40.2668
-23.5741,40.2668
-6.07555,3.62863
-6.11628,3.46051
-23.5747,40.2666
-23.5736,40.2666
-23.5745,40.2665
-5.1917,3.07788
-5.18583,3.66172
-5.27324,3.10155
-5.11559,3.25366
-5.07131,3.23636
-5.75354,3.54712
-5.3112,2.6417
-5.4639,3.04232
-5.45043,3.2926
-5.12504,2.05659
-6.21173,3.98807
-nan,nan
-nan,nan
-23.5736,40.2666
-23.574,40.2668
-23.5747,40.2666
-5.64192,3.04009
-5.66351,2.74555
-5.30797,2.59798
-5.47836,3.42231
-5.40728,2.96905
-5.37216,3.26129
-5.38876,3.70381
-5.6038,2.98604
-5.74963,4.55803
-23.574,40.2669
-23.5747,40.2666
-23.5747,40.2666
-23.5739,40.2669
-23.5747,40.2666
-23.5745,40.2665
-5.43848,2.47762
-5.14766,2.82728
-5.29816,3.25666
-5.38986,2.95471
-5.11481,2.46316
-5.12636,2.72374
-5.9351,3.17061
-6.18866,4.01702
-23.574,40.2668
-6.18708,3.89933
-23.5736,40.2666
-23.574,40.2669
-23.5735,40.2666
-23.5747,40.2666
-5.68963,5.40055
-23.5747,40.2666
-5.61783,3.86209
-5.61783,3.86209
-23.5745,40.2664
-23.5747,40.2666
-6.84199,4.35369
-5.09586,4.12035
35.3504,-51.5891
-8.62228,8.34332
6.74827,-13.1807
-23.5739,40.2669
-5.5735,2.65829
-23.5736,40.2666
-23.5747,40.2004
-23.5738,40.2666
-23.5745,40.2664
-5.5735,2.65829
-6.30985,3.4459
-5.68033,4.36371
-5.47734,3.4601
-6.46664,3.55775
-5.4486,3.62374
71.942,-85.8563
-5.6637,3.15712
-5.94714,3.9812
-23.3995,40.229
-6.43348,3.68377
-23.5739,40.2669
-23.5747,40.2666
-23.5745,40.2664
2.29579,14.5946
-23.5747,40.2666
-23.5745,40.2665
-5.71872,4.04217
-5.7478,4.15711
-5.66913,3.66182
-5.02353,3.77909
-5.13844,3.15815
-5.13844,3.15815
-5.23352,3.53552
-23.5739,40.2669
-6.33219,5.05197
-23.5737,40.2669
-5.35168,3.36994
-53.5142,-68.7196
-23.5745,40.2664
-23.5745,40.2665
-1.50718,9.15989
-23.5745,40.2664
-5.50865,3.9381
-5.88458,3.80099
-4.92872,3.64433
-23.5763,40.264
-2.22553,-1.35623
-nan,nan
4.47673,-12.3767
-23.5738,40.2669
-23.5739,40.2669
-5.68523,3.51874
-5.56161,3.89515
-23.5747,40.2666
-23.5747,40.2666
21.8747,36.5753
21.8747,36.5753
-5.86589,3.35235
-5.56008,3.01781
-5.24646,2.71181
-nan,nan
-5.02109,3.27815
-4.88743,2.51751
-nan,nan
-23.5735,40.2669
-23.5738,40.2669
-23.573,40.267
9.6392,21.6422
-4.22683,4.82779
5.34827,16.5168
5.34827,16.5168
-13.9035,-8.18044
-5.49482,2.89666
-23.5733,40.267
-6.41236,2.49312
-24.5658,40.4851
-6.41236,2.49312
-nan,nan
-5.02368,1.63246
-23.5737,40.2669
-23.5735,40.2669
-23.5747,40.2004
-5.2191,2.06202
-5.02188,2.82435
-4.78644,2.51694
-4.78644,2.51694
-23.5747,40.2666
-5.41418,2.43931
-23.6431,40.3219
-nan,nan
83.4169,-89.4727
4.28463,-12.3627
-6.99533,4.35854
-6.99533,4.35854
-24.5658,40.4851
-23.5747,40.2666
-23.5745,40.2665
-13.5912,-9.9143
-4.17255,3.21248
-23.5745,40.2665
-23.5745,40.2666
-23.5747,40.2666
-5.27639,2.00059
-4.85384,1.75058
-4.74474,1.87696
-4.4113,1.48194
-23.574,40.2668
-23.5738,40.2669
-23.574,40.2669
-23.5747,40.2004
-4.4113,1.48194
12.0919,25.2346
-28.5455,-33.1104
-3.10891,5.31279
-3.48296,3.92893
-3.48296,3.92893
-5.02072,2.29885
-5.14787,1.84856
-23.5507,40.2441
-23.5747,40.2666
-nan,nan
-23.574,40.2668
-23.574,40.2669
-5.26027,1.76469
-23.3995,40.229
-23.5738,40.2666
75.8537,87.626
6.67391,19.0991
6.05357,18.8135
-23.5745,40.2665
-5.15415,2.58636
-5.46463,2.91428
-6.06047,2.47111
-4.70173,2.40134
-4.70173,2.40134
-23.5739,40.2669
-23.5747,40.2666
-23.5741,40.2668
-23.5747,40.2666
-23.5747,40.2666
-23.5739,40.2669
-23.5747,40.2666
-23.5747,40.2666
-23.5745,40.2664
-23.5745,40.2665
-6.01196,4.40409
-5.56333,4.48163
-6.25425,3.85547
-23.5737,40.2669
-23.5738,40.2669
-23.5735,40.267
-23.5737,40.2669
-23.5736,40.2669
-23.5737,40.2669
-6.38286,4.22182
-23.5745,40.2664
-6.38286,4.22182
-2.03116,10.0787
-23.5745,40.2664
-2.03116,10.0787
-23.5732,40.267
-23.5747,40.2666
-nan,nan
-4.43717,2.96667
-nan,nan
-23.5729,40.2671
-23.5729,40.267
-23.5734,40.267
-23.5722,40.2672
-6.74773,3.1171
-6.74773,3.1171
-8.7944,0.231919
61.1892,78.0141
1.70908,12.1014
-23.5745,40.2664
1.70908,12.1014
-23.5747,40.2666
-23.5747,40.2666
5.54541,-16.9117
1.26763,-10.7846
-23.5735,40.2669
-23.5736,40.2669
-23.5739,40.2668
-23.5747,40.2666
-23.5746,40.2664
3.56143,12.2874
-4.2233,4.89051
-4.2233,4.89051
-23.5746,40.2664
-23.5747,40.2004
-23.5731,40.267
-23.5732,40.2669
-55.915,77.1353
-nan,nan
-nan,nan
-23.5734,40.2669
-23.5732,40.2669
-6.20611,1.80415
-23.5616,40.2749
-6.34222,1.2373
-23.5747,40.2666
-23.5746,40.2665
-23.5746,40.2664
-23.5747,40.2004
-24.5658,40.4851
-23.5734,40.2669
-23.5747,40.2666
-23.5747,40.2666
-6.14882,1.33723
-23.5732,40.2669
-23.5731,40.267
-23.5747,40.2004
-23.5738,40.2668
-20.8606,-17.9209
-20.8606,-17.9209
-23.5746,40.2665
-23.5746,40.2665
-23.5746,40.2665
-23.5746,40.2665
0.780152,-9.88782
7.37007,-19.8075
-23.5737,40.2669
7.37007,-19.8075
-23.574,40.2668
-23.5739,40.2668
-23.5747,40.2666
-23.5745,40.2665
-23.5745,40.2665
-23.5745,40.2665
-23.5747,40.2666
-23.5747,40.2666
-23.5745,40.2665
-5.38469,-0.812321
-6.22817,-0.512447
2.70836,-12.2593
-23.574,40.2668
-23.574,40.2668
-nan,nan
-5.36189,-1.63615
-23.5415,40.3206
-5.40983,-1.75595
-5.40983,-1.75595
-23.5745,40.2665
-23.5745,40.2665
-4.99335,0.19971
-5.10639,0.200849
-5.58585,-0.870648
-30.3305,36.618
-30.3305,36.618
29.3101,-45.7688
-5.33289,-0.10452
-5.9585,0.502031
-23.574,40.2668
-23.574,40.2664
-6.45348,-0.220835
-60.7806,-78.1218
-60.7806,57.8395
-19.9323,-19.4037
-6.33964,0.444957
-5.74395,1.67731
-6.17547,1.27148
-6.09548,1.17772
-2.11323,-4.30136
-2.11323,-4.30136
-23.5747,40.2666
-23.5741,40.2668
-23.574,40.2668
-23.5747,40.2666
-23.3995,40.229
-23.5747,40.2666
-23.5747,40.2666
7.20377,21.0174
-12.2085,-7.24564
-5.63352,2.78642
-6.47766,2.34961
-6.47766,38.0024
-23.5747,40.2666
-0.0202225,-5.77551
-6.47977,1.82406
-23.5741,40.2668
-23.5741,40.2668
-23.5747,40.2666
-24.5658,40.4851
-23.5747,40.2666
-23.5745,40.2665
-6.33702,2.98557
-23.5745,40.2665
-7.26681,2.88425
-5.75134,2.41534
-6.97802,2.35608
-23.5747,40.2666
5.08829,-12.0447
-23.5741,40.2668
-23.5742,40.2668
5.08829,-12.0447
-23.5747,40.2666
-23.5744,40.2665
-23.5744,40.2665
-23.5745,40.2664
-23.5745,40.2665
-23.5745,40.2665
-5.70514,3.59445
-6.45597,2.2991
-6.90219,2.81347
64.703,-81.6693
-3.51545,-1.67539
-6.63373,1.6833
-23.5747,40.2666
-23.5741,40.2668
-23.5741,40.2668
-23.5747,40.2004
-23.5745,40.2664
-23.5745,40.2665
-6.29727,2.88912
-6.32979,2.91344
-23.574,40.2668
-5.95679,2.8851
-6.16906,2.9384
-5.93679,2.91436
-12.6696,10.7334
-23.574,40.2669
-nan,nan
-6.45504,3.28227
-23.5744,40.2665
-6.45504,38.0011
-23.5745,40.2664
69.7408,84.9153
69.7408,84.9153
-23.5745,40.2665
-6.37174,3.14775
-6.38831,3.0525
-6.38831,37.9975
-23.574,40.2668
-23.574,40.2668
-23.5738,40.2669
-6.5558,2.44881
-23.5892,40.2276
-6.16934,2.8725
-6.0448,3.75682
74.8816,87.0631
74.8816,87.0631
-6.70302,1.7278
-23.5745,40.2665
-6.30305,2.52785
-nan,nan
-14.2063,15.5805
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
78.7682,88.3193
78.7682,88.3193
-5.32359,3.35778
0.316301,10.1416
-23.5745,40.2665
4.07882,-11.8531
77.7317,-88.1715
-5.74389,2.59958
-6.42944,1.2072
-5.62947,1.54668
-6.99018,1.34517
-23.5438,40.3035
-6.17282,2.71182
47.4521,67.4785
-23.5745,40.2665
-23.5745,40.2665
-23.5745,40.2665
-6.6558,2.08184
-5.98559,1.71915
-nan,nan
-nan,nan
-15.6004,14.9007
-nan,nan
-34.8866,44.3869
-5.24369,0.825863
-23.5747,40.2666
-71.0063,-85.1576
-23.5747,40.2666
-23.5747,40.2666
-23.5745,40.2665
-23.5745,40.2665
-5.19297,1.29335
-23.5747,40.2666
-5.47028,0.460828
-6.20218,1.48278
-9.05363,4.91231
57.0438,-76.0925
-23.574,40.2668
-6.03841,0.409251
-6.03841,0.409251
-23.5745,40.2665
-65.1591,-81.3908
-6.12939,0.572777
-23.5747,40.2666
-23.5747,40.2666
-5.07134,1.66056
-4.53675,0.939014
-5.09995,1.40277
-14.1802,16.5246
-23.574,40.2668
-23.5739,40.2669
-3.73741,1.77814
-26.0753,-63.2146
-4.16253,1.37513
-4.29416,1.43662
-5.08001,-0.0139645
-4.70779,0.896436
-2.78968,4.17656
-5.60743,0.800709
-5.47079,1.26171
-6.19234,1.04346
-nan,nan
-8.08342,4.11078
5.91287,-14.7088
-23.5742,40.2668
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-23.5741,40.2668
5.91287,-14.7088
-23.5747,40.2666
-10.3143,-6.42223
-5.60848,0.609974
-5.60848,0.609974
-6.31141,1.05049
-6.31141,1.05049
-5.7241,0.458018
-5.86168,-0.339473
-23.5742,40.2668
-23.5747,40.2004
-23.5747,40.2666
-23.5741,40.2668
-3.40218,5.87544
-6.14976,2.13601
-23.5745,40.2665
-23.5745,40.2664
-6.14976,2.13601
-6.79018,1.69718
-6.79926,1.3844
-7.13536,2.09985
-23.5279,40.2357
-23.5731,40.2666
-23.5742,40.2668
-23.5747,40.2666
-23.5747,40.2666
-23.5747,40.2666
-7.16655,-0.107149
-6.78427,0.938134
4.8696,18.5707
-6.79445,0.237286
-6.74338,1.54502
-7.13799,1.20191
-23.6388,40.315
-7.11899,0.30741
3.34333,-11.0858
-23.547,40.319
-23.547,40.2606
-23.5744,40.2665
-23.5747,40.2666
6.92697,21.0339
-7.49508,-0.495465
-23.5745,40.2665
-23.5745,40.2665
-7.16343,0.654412
-6.82355,0.673655
-9.19942,2.72053
-23.5742,40.2668
-23.5743,40.2668
-23.5743,40.2668
-23.5743,40.2668
-23.5742,40.2668
-23.5747,40.2004
-23.5747,40.2666
-23.5745,40.2665
